File Name,Class Label,Label,Subfolder Number,Features
Bus_Driving_Sound_1_HOUR_492.wav,1,bus,2,"[-205.6884765625, 166.0245361328125, 0.016500025987625122, 51.642330169677734, 9.521808624267578, 26.19735336303711, 14.996403694152832, 12.49267578125, 4.137155055999756, 2.9619061946868896, 0.6545929312705994, -6.85198974609375, -7.4475860595703125]"
Bus_Driving_Sound_1_HOUR_493.wav,1,bus,2,"[-262.9869384765625, 170.0006866455078, -15.194645881652832, 53.10380554199219, 0.05006469041109085, 29.197725296020508, 5.688629627227783, 17.760345458984375, 0.22457386553287506, 3.0869123935699463, -3.0614874362945557, -4.038621425628662, -2.576963424682617]"
Bus_Driving_Sound_1_HOUR_494.wav,1,bus,2,"[-301.0789794921875, 178.52044677734375, -26.092998504638672, 56.088539123535156, -5.442018985748291, 29.775056838989258, -4.770599365234375, 20.068044662475586, -3.3806328773498535, 4.220305919647217, -5.757761001586914, -4.40755033493042, -8.107715606689453]"
Bus_Driving_Sound_1_HOUR_495.wav,1,bus,2,"[-313.896240234375, 173.4141845703125, -9.502181053161621, 40.49703598022461, 8.479456901550293, 20.943681716918945, 11.12165641784668, 9.014839172363281, 4.95982027053833, -1.3794909715652466, 0.19179466366767883, -9.527454376220703, -9.12148666381836]"
Bus_Driving_Sound_1_HOUR_496.wav,1,bus,2,"[-208.69406127929688, 164.96771240234375, -3.8741893768310547, 51.4676628112793, 8.07503890991211, 22.222171783447266, 17.678089141845703, 13.187280654907227, 3.2476911544799805, 1.548152208328247, 0.5080245137214661, -8.597225189208984, -7.3966851234436035]"
Bus_Driving_Sound_1_HOUR_497.wav,1,bus,2,"[-239.39576721191406, 165.5728302001953, -2.780362844467163, 49.27320098876953, 8.888267517089844, 27.053165435791016, 12.055573463439941, 12.85295581817627, 3.508434534072876, 1.1442168951034546, -0.01321637723594904, -5.4390950202941895, -3.8499484062194824]"
Bus_Driving_Sound_1_HOUR_498.wav,1,bus,2,"[-292.3826599121094, 174.36207580566406, -24.02433204650879, 55.10557174682617, -4.576977729797363, 27.70824432373047, -2.10994029045105, 20.394027709960938, -1.4848703145980835, 3.6679892539978027, -5.281834125518799, -4.6721062660217285, -6.290902137756348]"
Bus_Driving_Sound_1_HOUR_499.wav,1,bus,2,"[-329.91082763671875, 183.1832275390625, -19.957983016967773, 48.62681198120117, 0.15946219861507416, 28.236953735351562, 0.5657759308815002, 13.407992362976074, 1.121232509613037, 1.7329330444335938, -2.0986528396606445, -5.723622798919678, -9.594865798950195]"
Bus_Driving_Sound_1_HOUR_500.wav,1,bus,2,"[-226.37644958496094, 162.38275146484375, -4.923258304595947, 46.95282745361328, 8.796286582946777, 18.342063903808594, 19.837032318115234, 12.115018844604492, 3.140892267227173, 0.2983191907405853, -0.11378715932369232, -11.109424591064453, -7.2266669273376465]"
Bus_Driving_Sound_1_HOUR_501.wav,1,bus,2,"[-228.1336669921875, 168.6064453125, -2.0260260105133057, 52.5091667175293, 8.848836898803711, 29.270261764526367, 12.656852722167969, 14.167041778564453, 3.1087725162506104, 2.6800923347473145, 0.39187008142471313, -4.818610668182373, -5.22526741027832]"
Bus_Driving_Sound_1_HOUR_502.wav,1,bus,2,"[-252.67172241210938, 174.60800170898438, -16.12215232849121, 57.41328811645508, -2.6387007236480713, 34.808589935302734, 3.7190544605255127, 18.937965393066406, -4.011784553527832, 3.555001974105835, -4.446349143981934, -5.161038875579834, -5.640359401702881]"
Bus_Driving_Sound_1_HOUR_503.wav,1,bus,2,"[-264.7929992675781, 171.3042755126953, -18.159719467163086, 54.9566764831543, -2.4240167140960693, 30.442941665649414, 3.1933207511901855, 19.042213439941406, -1.3344547748565674, 3.7649240493774414, -4.728526592254639, -5.14949369430542, -3.58430814743042]"
Bus_Driving_Sound_1_HOUR_504.wav,1,bus,2,"[-303.0521240234375, 179.48216247558594, -25.79845428466797, 55.413387298583984, -5.313417434692383, 29.489328384399414, -4.793210029602051, 19.435108184814453, -3.0300564765930176, 3.974074602127075, -5.220743179321289, -4.685832977294922, -8.148938179016113]"
Bus_Driving_Sound_1_HOUR_505.wav,1,bus,2,"[-287.0775451660156, 152.93194580078125, -25.940860748291016, 57.22766876220703, -6.329676628112793, 36.63850784301758, -6.375678539276123, 21.98299789428711, -4.972960948944092, 6.355441093444824, -6.152408123016357, -3.4084205627441406, -9.887613296508789]"
Bus_Driving_Sound_1_HOUR_506.wav,1,bus,2,"[-266.02349853515625, 124.62105560302734, -28.931468963623047, 66.75345611572266, -12.26715087890625, 48.53303527832031, -20.926549911499023, 33.716365814208984, -17.65730094909668, 21.334949493408203, -16.91181755065918, -0.46285805106163025, -4.691595077514648]"
Bus_Driving_Sound_1_HOUR_507.wav,1,bus,2,"[-225.42581176757812, 95.43712615966797, -34.198585510253906, 78.69231414794922, -17.571109771728516, 51.773983001708984, -26.62743377685547, 40.92868423461914, -22.767183303833008, 23.218931198120117, -19.61056137084961, 2.2358925342559814, -3.6622378826141357]"
Bus_Driving_Sound_1_HOUR_508.wav,1,bus,2,"[-345.4698486328125, 175.50625610351562, -18.90313720703125, 56.02678680419922, -4.44256591796875, 34.565181732177734, -3.2204153537750244, 21.891599655151367, -4.362311363220215, 6.341613292694092, -2.302421808242798, -1.7222198247909546, -7.192828178405762]"
Bus_Driving_Sound_1_HOUR_509.wav,1,bus,2,"[-366.85308837890625, 190.05520629882812, -16.552940368652344, 51.27028274536133, 0.34958362579345703, 30.663469314575195, 1.569348692893982, 16.862743377685547, 1.0245250463485718, 2.8195888996124268, 1.2268733978271484, -2.6159350872039795, -8.30467414855957]"
Bus_Driving_Sound_1_HOUR_510.wav,1,bus,2,"[-366.6125183105469, 189.74180603027344, -16.306625366210938, 50.862945556640625, 0.9053569436073303, 30.513202667236328, 1.8945763111114502, 16.584264755249023, 1.3611881732940674, 2.672258138656616, 1.2489073276519775, -2.5946199893951416, -8.204079627990723]"
Bus_Driving_Sound_1_HOUR_511.wav,1,bus,2,"[-305.54498291015625, 167.94947814941406, -3.6384034156799316, 40.19796371459961, 11.937966346740723, 19.257150650024414, 14.73835563659668, 10.566607475280762, 4.022365570068359, -0.5356755256652832, 0.8953102827072144, -9.834603309631348, -7.670328617095947]"
Bus_Driving_Sound_1_HOUR_512.wav,1,bus,2,"[-204.4995574951172, 165.6997528076172, -1.758324146270752, 52.16184997558594, 8.59266185760498, 24.645261764526367, 15.863930702209473, 13.22011661529541, 3.540337324142456, 2.51554799079895, 0.5672048330307007, -7.511868476867676, -7.634932041168213]"
Bus_Driving_Sound_1_HOUR_513.wav,1,bus,2,"[-250.66465759277344, 165.53973388671875, -6.984372615814209, 49.038394927978516, 6.036765098571777, 26.290353775024414, 10.262239456176758, 14.309606552124023, 2.964961290359497, 1.0805217027664185, -0.7053885459899902, -4.819117069244385, -2.6122875213623047]"
Bus_Driving_Sound_1_HOUR_514.wav,1,bus,2,"[-296.8377380371094, 177.15005493164062, -25.657794952392578, 56.56893539428711, -5.7071003913879395, 29.745113372802734, -4.298072338104248, 20.86200714111328, -3.064180612564087, 4.299589157104492, -5.9896321296691895, -4.304496765136719, -7.578537940979004]"
Bus_Driving_Sound_1_HOUR_515.wav,1,bus,2,"[-298.7843933105469, 168.47203063964844, -8.533590316772461, 39.13772201538086, 10.181288719177246, 17.715787887573242, 12.488347053527832, 9.199853897094727, 4.010231971740723, -0.2230919599533081, -0.1951282024383545, -10.080337524414062, -7.124005317687988]"
Bus_Driving_Sound_1_HOUR_516.wav,1,bus,2,"[-204.88473510742188, 165.73785400390625, -2.4454689025878906, 52.15437316894531, 8.143465042114258, 23.866703033447266, 16.631479263305664, 13.221095085144043, 3.3262734413146973, 2.315948247909546, 0.6368786096572876, -7.546322822570801, -7.599112033843994]"
Bus_Driving_Sound_1_HOUR_517.wav,1,bus,2,"[-246.91908264160156, 164.1979217529297, -4.0048747062683105, 47.9001579284668, 8.245637893676758, 25.61363983154297, 11.877806663513184, 12.9359769821167, 3.565864086151123, 0.4705580472946167, -0.01316461805254221, -5.113058567047119, -2.925999879837036]"
Bus_Driving_Sound_1_HOUR_518.wav,1,bus,2,"[-295.1734924316406, 175.50796508789062, -24.472827911376953, 55.324703216552734, -4.571817398071289, 28.222261428833008, -2.6998345851898193, 19.790449142456055, -1.6497561931610107, 3.669842004776001, -5.617154598236084, -4.778602600097656, -6.882698059082031]"
Bus_Driving_Sound_1_HOUR_519.wav,1,bus,2,"[-336.21221923828125, 183.2629852294922, -18.71521759033203, 47.57378387451172, 1.4445123672485352, 29.061750411987305, 0.4466164708137512, 13.203253746032715, 1.4108389616012573, 1.5964311361312866, -1.8241578340530396, -5.872321605682373, -10.128124237060547]"
Bus_Driving_Sound_1_HOUR_520.wav,1,bus,2,"[-227.08367919921875, 162.36338806152344, -4.823365688323975, 46.69200134277344, 8.7244291305542, 18.375267028808594, 19.83498764038086, 11.997931480407715, 3.1575636863708496, 0.4254024922847748, -0.11388770490884781, -11.409442901611328, -7.305793285369873]"
Bus_Driving_Sound_1_HOUR_521.wav,1,bus,2,"[-227.58245849609375, 168.4202423095703, -1.8320372104644775, 52.44285583496094, 9.115836143493652, 29.07538604736328, 12.579195976257324, 14.207051277160645, 2.852529525756836, 2.728266477584839, 0.3938816785812378, -4.739652633666992, -5.179593563079834]"
Bus_Driving_Sound_1_HOUR_522.wav,1,bus,2,"[-276.4933166503906, 169.75779724121094, -19.045406341552734, 53.01607894897461, -2.578974485397339, 27.199384689331055, 2.4221601486206055, 18.973472595214844, 0.5124455094337463, 3.4600412845611572, -4.775156021118164, -6.167092323303223, -4.301717281341553]"
Bus_Driving_Sound_1_HOUR_523.wav,1,bus,2,"[-318.1871337890625, 182.85293579101562, -23.919340133666992, 51.92435836791992, -2.7324957847595215, 28.5278377532959, -4.239879131317139, 16.46860694885254, -2.5872905254364014, 3.609373092651367, -3.9088199138641357, -3.670666217803955, -8.007118225097656]"
Bus_Driving_Sound_1_HOUR_524.wav,1,bus,2,"[-244.8347625732422, 118.4663314819336, -28.307247161865234, 69.45921325683594, -13.052515029907227, 45.45857620239258, -17.948816299438477, 34.2289924621582, -14.314996719360352, 15.372912406921387, -14.687379837036133, -1.1987043619155884, -7.350649833679199]"
Bus_Driving_Sound_1_HOUR_525.wav,1,bus,2,"[-280.82208251953125, 138.98739624023438, -30.59490966796875, 59.40018844604492, -7.67606258392334, 44.941524505615234, -12.876246452331543, 24.6809024810791, -11.708985328674316, 15.194782257080078, -10.522857666015625, -1.129631757736206, -6.79276704788208]"
Bus_Driving_Sound_1_HOUR_526.wav,1,bus,2,"[-240.21844482421875, 103.12443542480469, -32.45397186279297, 80.61863708496094, -20.460773468017578, 52.16385269165039, -27.44669532775879, 44.67506408691406, -25.176416397094727, 24.691452026367188, -20.184762954711914, 2.444690227508545, -3.1402106285095215]"
Bus_Driving_Sound_1_HOUR_527.wav,1,bus,2,"[-335.5729675292969, 171.40597534179688, -3.12471604347229, 38.88518142700195, 11.672307968139648, 20.522953033447266, 11.831426620483398, 9.5391206741333, 5.570586681365967, -1.3334699869155884, 2.667283296585083, -7.471053600311279, -7.573420524597168]"
Bus_Driving_Sound_1_HOUR_528.wav,1,bus,2,"[-212.38693237304688, 164.5853271484375, -4.56518030166626, 50.33707809448242, 8.242949485778809, 21.066591262817383, 18.461563110351562, 13.099400520324707, 3.2407119274139404, 1.0351839065551758, 0.43624839186668396, -9.221940040588379, -7.077850818634033]"
Bus_Driving_Sound_1_HOUR_529.wav,1,bus,2,"[-234.27865600585938, 166.52650451660156, -2.517327070236206, 50.23529815673828, 8.980134963989258, 27.836111068725586, 12.404104232788086, 12.93387222290039, 3.292095899581909, 1.2644360065460205, -0.1629299819469452, -5.2670416831970215, -4.722031116485596]"
Bus_Driving_Sound_1_HOUR_530.wav,1,bus,2,"[-287.9716491699219, 171.78140258789062, -21.704620361328125, 53.48112869262695, -3.4477453231811523, 26.567392349243164, -0.6536118388175964, 19.389373779296875, -0.18990649282932281, 3.4987239837646484, -4.500737190246582, -5.209575176239014, -5.468264579772949]"
Bus_Driving_Sound_1_HOUR_531.wav,1,bus,2,"[-277.2901611328125, 167.7264404296875, -11.658454895019531, 44.74633026123047, 6.8360700607299805, 18.741748809814453, 12.507948875427246, 11.527053833007812, 2.068976640701294, -0.22449983656406403, -1.2298433780670166, -10.5307035446167, -5.836587429046631]"
Bus_Driving_Sound_1_HOUR_532.wav,1,bus,2,"[-204.47080993652344, 165.98049926757812, -1.0142542123794556, 52.052852630615234, 8.8458890914917, 25.16795539855957, 15.659414291381836, 12.915811538696289, 3.9035747051239014, 2.758991241455078, 0.545089602470398, -7.51096248626709, -7.87783670425415]"
Bus_Driving_Sound_1_HOUR_533.wav,1,bus,2,"[-256.62445068359375, 168.83837890625, -11.636178016662598, 52.109222412109375, 2.2405688762664795, 28.806568145751953, 7.5390801429748535, 16.707468032836914, 1.0298510789871216, 2.4488651752471924, -1.962289571762085, -4.228931903839111, -2.4694883823394775]"
Bus_Driving_Sound_1_HOUR_534.wav,1,bus,2,"[-297.9465026855469, 177.81671142578125, -26.217416763305664, 56.95259094238281, -6.031009674072266, 30.43856430053711, -5.099494934082031, 20.544841766357422, -3.509159564971924, 4.396182060241699, -6.0481414794921875, -3.8449044227600098, -7.707606315612793]"
Bus_Driving_Sound_1_HOUR_535.wav,1,bus,2,"[-317.6861877441406, 173.28041076660156, -9.808232307434082, 39.94926452636719, 8.748377799987793, 20.868831634521484, 10.200716018676758, 8.402268409729004, 5.333580017089844, -1.4383816719055176, 0.027724795043468475, -9.15571403503418, -9.426668167114258]"
Bus_Driving_Sound_1_HOUR_536.wav,1,bus,2,"[-211.83192443847656, 164.7961883544922, -4.706841945648193, 50.861541748046875, 8.210268020629883, 21.587451934814453, 18.173927307128906, 13.269722938537598, 3.238071918487549, 1.2097524404525757, 0.45707228779792786, -8.921454429626465, -7.186409950256348]"
Bus_Driving_Sound_1_HOUR_537.wav,1,bus,2,"[-235.72393798828125, 166.67068481445312, -2.6134023666381836, 50.00949478149414, 8.990078926086426, 27.80082130432129, 12.369711875915527, 12.94622802734375, 3.248281955718994, 1.1286438703536987, -0.009386810474097729, -5.390649795532227, -4.476094722747803]"
Bus_Driving_Sound_1_HOUR_538.wav,1,bus,2,"[-288.9043273925781, 171.70179748535156, -21.479686737060547, 53.2002067565918, -3.1617977619171143, 26.240026473999023, -0.6324427723884583, 19.29582977294922, -0.27745193243026733, 3.232560634613037, -4.401599884033203, -5.150958061218262, -5.494668960571289]"
Bus_Driving_Sound_1_HOUR_539.wav,1,bus,2,"[-333.37005615234375, 185.04385375976562, -22.429773330688477, 51.40626907348633, -2.0630905628204346, 30.620363235473633, -3.7393946647644043, 16.711183547973633, -1.9560672044754028, 4.121932029724121, -3.704270124435425, -4.508510112762451, -8.507421493530273]"
Bus_Driving_Sound_1_HOUR_540.wav,1,bus,2,"[-236.1026611328125, 161.31898498535156, -3.8733267784118652, 44.53620147705078, 9.781671524047852, 17.7091007232666, 19.520994186401367, 11.747450828552246, 2.9912047386169434, 0.3105356991291046, 0.0006787860183976591, -11.116604804992676, -7.14562463760376]"
Bus_Driving_Sound_1_HOUR_541.wav,1,bus,2,"[-224.45962524414062, 168.65530395507812, -1.7461720705032349, 53.202537536621094, 9.291068077087402, 29.150875091552734, 12.854462623596191, 14.129639625549316, 2.940864324569702, 2.7989249229431152, 0.35926124453544617, -4.834445476531982, -5.529276371002197]"
Bus_Driving_Sound_1_HOUR_542.wav,1,bus,2,"[-274.17535400390625, 169.124267578125, -18.159299850463867, 52.84248733520508, -2.078129291534424, 27.27040672302246, 3.208780527114868, 18.94402503967285, 0.7402634024620056, 3.4067864418029785, -4.535373210906982, -5.910707473754883, -3.996420383453369]"
Bus_Driving_Sound_1_HOUR_543.wav,1,bus,2,"[-314.1201477050781, 182.3879852294922, -24.218774795532227, 52.00917053222656, -2.8445770740509033, 27.950841903686523, -4.060118198394775, 16.46742820739746, -2.5988738536834717, 3.788393020629883, -3.922758102416992, -4.0689239501953125, -7.696824550628662]"
Bus_Driving_Sound_1_HOUR_544.wav,1,bus,2,"[-318.23101806640625, 171.17303466796875, -6.87125301361084, 41.91960906982422, 9.049185752868652, 23.667102813720703, 10.641521453857422, 9.722758293151855, 4.482127666473389, -1.5227025747299194, -0.1776580512523651, -9.74460506439209, -9.230545043945312]"
Bus_Driving_Sound_1_HOUR_545.wav,1,bus,2,"[-207.10609436035156, 165.4956817626953, -3.456763982772827, 52.115020751953125, 8.048562049865723, 22.887744903564453, 17.125980377197266, 13.183283805847168, 2.9940199851989746, 1.9917564392089844, 0.589547872543335, -8.2402925491333, -7.518222332000732]"
Bus_Driving_Sound_1_HOUR_546.wav,1,bus,2,"[-240.6982421875, 166.22088623046875, -3.568561315536499, 49.67758560180664, 8.664478302001953, 27.923864364624023, 12.30205249786377, 13.128634452819824, 3.0425961017608643, 0.775043249130249, -0.38229772448539734, -5.427267074584961, -4.101168632507324]"
Bus_Driving_Sound_1_HOUR_547.wav,1,bus,2,"[-252.3582000732422, 175.98016357421875, -18.576929092407227, 57.97944641113281, -2.523533344268799, 36.25984573364258, 3.4586727619171143, 18.72507095336914, -4.313075542449951, 3.4018163681030273, -5.641737461090088, -5.27183198928833, -4.74959135055542]"
Bus_Driving_Sound_1_HOUR_548.wav,1,bus,2,"[-261.99261474609375, 173.95599365234375, -19.460927963256836, 56.4654426574707, -3.4219038486480713, 32.86301040649414, 2.6189157962799072, 19.33985710144043, -2.5861096382141113, 4.2733588218688965, -5.296932697296143, -4.880278587341309, -3.474548816680908]"
Bus_Driving_Sound_1_HOUR_549.wav,1,bus,2,"[-299.56689453125, 178.2469482421875, -26.304628372192383, 56.82763671875, -6.0692667961120605, 30.143857955932617, -5.0457844734191895, 20.445730209350586, -3.707017660140991, 4.547497749328613, -5.957169532775879, -4.05210018157959, -7.844338893890381]"
Bus_Driving_Sound_1_HOUR_550.wav,1,bus,2,"[-317.873046875, 173.37637329101562, -9.332605361938477, 39.82019805908203, 9.111109733581543, 20.679330825805664, 10.82626724243164, 8.406352043151855, 5.234916687011719, -1.2961359024047852, 0.376219779253006, -9.246745109558105, -9.433682441711426]"
